	0
K14403	blue
C00143	blue
K07025	blue
K02970	blue
K09523	blue
K07056	blue
G11160	blue
C00069	blue
K21468	blue
C02047	blue
K09014	blue
K08482	blue
K02495	blue
C00063	blue
K08483	blue
K03501	blue
K03631	blue
K09015	blue
K15549	blue
K02548	blue
K19171	blue
K04044	blue
K03427	blue
C16588	blue
K06200	blue
C01304	blue
K18210	blue
C02659	blue
K22982	blue
C03460	blue
K07444	blue
K06252	blue
K19612	blue
K22430	blue
C00411	blue
C05312	blue
C02352	blue
C03453	blue
K02117	blue
K07570	blue
K02033	blue
C01845	blue
C18243	blue
C01769	blue
C00463	blue
C02939	blue
K00226	blue
C20377	blue
K19665	blue
C03227	blue
K20742	blue
K04019	blue
K07788	blue
C00197	blue
C03723	blue
K10524	blue
C18046	blue
C20753	blue
K01928	blue
K16028	blue
K02843	blue
K14708	blue
K13006	blue
C00526	blue
K07157	blue
C05758	blue
C00448	blue
K00527	blue
K02481	blue
K11962	blue
C05336	blue
C05686	blue
K03595	blue
K01664	blue
C02412	blue
K11412	blue
K02503	blue
K15036	blue
K09503	blue
C00163	blue
K09568	blue
K06181	blue
K20509	blue
K03825	blue
K07031	blue
K08303	blue
K04765	blue
C00688	blue
C00095	blue
C02527	blue
K11927	blue
C20427	blue
K07133	blue
C21851	blue
K02103	blue
K01061	blue
K01155	blue
G00093	blue
C04432	blue
C16155	blue
K02939	blue
K02906	blue
K01480	blue
C05947	blue
K18425	blue
C00117	blue
K01192	blue
K16340	blue
K02372	blue
K00266	blue
K22199	blue
C06023	blue
C00080	blue
C17212	blue
K23002	blue
K21502	blue
K13598	blue
K13984	blue
K19003	blue
K01844	blue
K06926	blue
K09748	blue
C00052	blue
K02836	blue
K11381	blue
K04045	blue
K13926	blue
C03516	blue
K11932	blue
C05859	blue
K16165	blue
C19694	blue
K15342	blue
K22506	blue
K16568	blue
K11121	blue
C05539	blue
C17691	blue
K18883	blue
K19873	blue
K02527	blue
C11811	blue
K02931	blue
K03562	blue
K20997	blue
C00157	blue
K23078	blue
C00680	blue
K05961	blue
K01669	blue
C05394	blue
K13043	blue
K13282	blue
K19824	blue
C02090	blue
K01604	blue
C03239	blue
K01712	blue
K03329	blue
K07058	blue
C05300	blue
K07775	blue
C03652	blue
K03365	blue
K14206	blue
C18059	blue
K15525	blue
K16555	blue
C20751	blue
C15861	blue
C05231	blue
K03686	blue
K07457	blue
K00099	blue
K02895	blue
K15849	blue
C01847	blue
K00633	blue
C00672	blue
K23264	blue
C21879	blue
G13127	blue
K01892	blue
C21008	blue
K15026	blue
C16156	blue
C00230	blue
K05685	blue
K09065	blue
K12284	blue
C00037	blue
K03092	blue
K02902	blue
C20858	blue
