	0
K08591	blue
K10004	blue
K06024	blue
K02111	blue
C00077	blue
K09584	blue
C04702	blue
C00440	blue
C09813	blue
K00046	blue
K21677	blue
K00761	blue
K17062	blue
K13311	blue
K16200	blue
C06729	blue
K03733	blue
K09726	blue
C05775	blue
K09695	blue
K09017	blue
K02536	blue
K06969	blue
K07104	blue
K20388	blue
K06117	blue
K02027	blue
K00077	blue
K03483	blue
K03489	blue
K14742	blue
K21147	blue
C04180	blue
K22432	blue
C00445	blue
C00145	blue
K06037	blue
C04352	blue
C12213	blue
C03733	blue
C06625	blue
K06001	blue
C16476	blue
K16170	blue
K09809	blue
K11960	blue
K08080	blue
K05635	blue
K22589	blue
K11752	blue
C21453	blue
K19420	blue
K05989	blue
K11958	blue
K03630	blue
C00372	blue
C00526	blue
C21152	blue
K11517	blue
K19837	blue
K11325	blue
K00274	blue
K01758	blue
K23974	blue
K07139	blue
C00188	blue
K02836	blue
K04715	blue
C03089	blue
K03705	blue
C00078	blue
C05199	blue
K00016	blue
K17505	blue
C03671	blue
C00842	blue
K12454	blue
K06183	blue
C00688	blue
C00617	blue
K11144	blue
C00253	blue
C04144	blue
C17691	blue
K02622	blue
K09021	blue
C17223	blue
K00805	blue
K04093	blue
K10038	blue
K02110	blue
K02438	blue
K22547	blue
K03387	blue
K07535	blue
K12978	blue
K01763	blue
K22083	blue
K04516	blue
K07009	blue
K02108	blue
K19548	blue
K13252	blue
C05838	blue
K01433	blue
K11183	blue
K15780	blue
K00088	blue
K01138	blue
K14826	blue
K06674	blue
K00099	blue
K02919	blue
K03441	blue
K13892	blue
K14261	blue
K08234	blue
K02357	blue
K03977	blue
K11963	blue
C07646	blue
C00106	blue
K00094	blue
K02026	blue
C00058	blue
K14755	blue
K00868	blue
K01146	blue
K02080	blue
K02444	blue
K17074	blue
K03790	blue
K07636	blue
K09490	blue
C05635	blue
C19153	blue
K01626	blue
C01080	blue
C11150	blue
K07675	blue
C05584	blue
