	0
K00349	blue
K00974	blue
C07838	blue
K00818	blue
K17224	blue
K15340	blue
C16389	blue
C06240	blue
K11938	blue
K01077	blue
C03684	blue
K21055	blue
K22391	blue
C00144	blue
C00145	blue
K00109	blue
K03761	blue
K13985	blue
C04778	blue
K07290	blue
K07651	blue
K00064	blue
K06897	blue
C02713	blue
C21065	blue
K04039	blue
K11074	blue
K16345	blue
C06509	blue
K06693	blue
K16196	blue
C00094	blue
C20258	blue
C06553	blue
K18189	blue
K06141	blue
C05302	blue
K14689	blue
K20900	blue
K00118	blue
K10960	blue
K00868	blue
C22136	blue
C16635	blue
K03612	blue
K01995	blue
K02313	blue
C00380	blue
K03436	blue
K12369	blue
C00842	blue
C16330	blue
K01533	blue
K02389	blue
K03218	blue
K01241	blue
K01656	blue
C00672	blue
K12235	blue
K03021	blue
K10743	blue
K00111	blue
K01000	blue
K05820	blue
K15781	blue
G13122	blue
C06040	blue
K02428	blue
K00761	blue
K23095	blue
C05306	blue
K01698	blue
K16786	blue
K00657	blue
K21600	blue
C00060	blue
C00378	blue
K07259	blue
C00302	blue
C00458	blue
C00344	blue
C00016	blue
K01694	blue
C00027	blue
C00143	blue
K15725	blue
K21218	blue
K17231	blue
C00246	blue
C00099	blue
K19975	blue
K21961	blue
K13954	blue
K00052	blue
C16612	blue
K18944	blue
K04021	blue
K00859	blue
K01690	blue
K15777	blue
C00921	blue
K01929	blue
C00527	blue
C00037	blue
K03657	blue
K02902	blue
K00790	blue
K06857	blue
K10563	blue
C01024	blue
K00615	blue
K02918	blue
C16634	blue
C05279	blue
K02805	blue
C01455	blue
K03455	blue
K00682	blue
K19963	blue
C04895	blue
K16555	blue
K01598	blue
K03086	blue
K21360	blue
K03596	blue
K18700	blue
K01467	blue
K07046	blue
C02218	blue
K07306	blue
K01551	blue
K03498	blue
K08189	blue
K00087	blue
C03263	blue
K03743	blue
C21750	blue
K00997	blue
K03561	blue
K02598	blue
K09876	blue
K15916	blue
K18590	blue
K07540	blue
K12152	blue
K01751	blue
K03837	blue
K02834	blue
K10900	blue
K11358	blue
K14348	blue
K07577	blue
K02492	blue
K01409	blue
C04432	blue
K00207	blue
C00162	blue
K01001	blue
K03545	blue
K23987	blue
K15986	blue
K14393	blue
C00001	blue
K21711	blue
K10974	blue
C02430	blue
K23253	blue
K04024	blue
K04940	blue
C00741	blue
K18420	blue
K08085	blue
K22432	blue
K07497	blue
K01735	blue
K06157	blue
C00083	blue
K03785	blue
K21971	blue
C01046	blue
K16164	blue
C06204	blue
K03420	blue
K01885	blue
C01659	blue
K06879	blue
K16703	blue
K00864	blue
K09692	blue
K01733	blue
K01125	blue
K01955	blue
K01880	blue
C05639	blue
K17677	blue
K10680	blue
K06920	blue
K06185	blue
K13830	blue
C18028	blue
K05543	blue
C05999	blue
K00811	blue
C03313	blue
C07095	blue
K17722	blue
K17996	blue
K06182	blue
K16291	blue
K01781	blue
K00943	blue
C12348	blue
C22053	blue
K01866	blue
K07010	blue
K21801	blue
C19878	blue
K22216	blue
K14163	blue
K00765	blue
K15792	blue
C00110	blue
K07664	blue
C05703	blue
K12448	blue
K01512	blue
C06148	blue
K01156	blue
K00133	blue
G13108	blue
K06173	blue
K05540	blue
K01431	blue
K02054	blue
K11923	blue
C06406	blue
K09503	blue
K03517	blue
K21465	blue
K15865	blue
K01613	blue
K07278	blue
K02189	blue
C07090	blue
K14659	blue
C00191	blue
C06757	blue
C00582	blue
K12823	blue
K05011	blue
K23010	blue
C21607	blue
K20901	blue
K15726	blue
K03170	blue
K07175	blue
K00034	blue
C17439	blue
K05936	blue
K03529	blue
K18237	blue
K06858	blue
C16147	blue
K00077	blue
C06503	blue
K02072	blue
K00944	blue
C17351	blue
K00865	blue
K11070	blue
K00880	blue
K11752	blue
