	0
K20170	blue
K00760	blue
C06482	blue
C00052	blue
K01585	blue
K16899	blue
C00015	blue
C02713	blue
C00022	blue
K21003	blue
C00468	blue
K06158	blue
C00402	blue
K12262	blue
K21829	blue
K01498	blue
K18779	blue
C14819	blue
K10956	blue
K06162	blue
C14145	blue
K05984	blue
K22042	blue
K01183	blue
C03373	blue
K06950	blue
K15582	blue
K07478	blue
C01697	blue
C01079	blue
C00027	blue
K03856	blue
K12252	blue
K12370	blue
K02969	blue
K06949	blue
C00073	blue
K00432	blue
K02357	blue
C19975	blue
C00543	blue
K04043	blue
K01766	blue
K16783	blue
K02617	blue
K10678	blue
K17050	blue
K00782	blue
K13616	blue
K03757	blue
K00609	blue
K09667	blue
K02160	blue
K19955	blue
C00041	blue
K23856	blue
K19222	blue
K07213	blue
C21453	blue
K03838	blue
C01097	blue
C21174	blue
K13067	blue
K09499	blue
C16618	blue
K00248	blue
C04752	blue
C00037	blue
K03631	blue
K10026	blue
K10773	blue
K15268	blue
C02631	blue
C00169	blue
K02014	blue
K18534	blue
K14416	blue
C00655	blue
K07665	blue
C20950	blue
K07821	blue
K18009	blue
K01869	blue
K02190	blue
K02825	blue
K11016	blue
C01026	blue
G11160	blue
K14667	blue
K00303	blue
K16169	blue
K03438	blue
K23228	blue
K04759	blue
C20424	blue
K00769	blue
C16589	blue
C16399	blue
K15022	blue
K22297	blue
K05539	blue
K07220	blue
K08308	blue
C01102	blue
K02065	blue
C00135	blue
K13891	blue
C00802	blue
C01762	blue
K14080	blue
C02527	blue
K01889	blue
C00049	blue
K01959	blue
K00826	blue
C19802	blue
K01930	blue
K07812	blue
K17103	blue
K22187	blue
K22397	blue
C00280	blue
K15270	blue
C17022	blue
K03328	blue
K18123	blue
K11271	blue
K00086	blue
K02005	blue
C05584	blue
C05276	blue
C06026	blue
K03309	blue
C06041	blue
C03765	blue
K15376	blue
K17722	blue
K22478	blue
K08691	blue
K08315	blue
K16089	blue
C00320	blue
K05648	blue
K23183	blue
C03785	blue
K02039	blue
C04144	blue
K00806	blue
C01118	blue
K02851	blue
K21911	blue
K10857	blue
K07391	blue
K00030	blue
K12659	blue
K00645	blue
K03090	blue
K01258	blue
C00130	blue
C04652	blue
K09867	blue
C00378	blue
C06552	blue
C14610	blue
K01609	blue
K03169	blue
C06032	blue
K01705	blue
K00762	blue
K07476	blue
C00217	blue
K02940	blue
K15586	blue
K02892	blue
K01267	blue
C00103	blue
K14159	blue
K17997	blue
K00368	blue
K07139	blue
C00222	blue
K11261	blue
C00330	blue
K18556	blue
K02527	blue
C06406	blue
K00944	blue
K23181	blue
K04652	blue
K06927	blue
K06218	blue
C01185	blue
C17232	blue
K03759	blue
K23352	blue
K07144	blue
C17217	blue
K00619	blue
K13403	blue
K03565	blue
C00192	blue
K03697	blue
K10850	blue
G10557	blue
K05809	blue
K11733	blue
K01007	blue
C05838	blue
K01996	blue
K11720	blue
K03010	blue
K12063	blue
K12409	blue
K14682	blue
C01345	blue
C16476	blue
C04236	blue
K03183	blue
K07053	blue
K05515	blue
K08724	blue
C04738	blue
C17322	blue
C03826	blue
K03975	blue
K00158	blue
C19848	blue
C03127	blue
K09021	blue
C01931	blue
K18672	blue
C06508	blue
K08740	blue
K03046	blue
K03045	blue
K22348	blue
C03492	blue
K18237	blue
K00761	blue
C04133	blue
K01835	blue
K00608	blue
C03460	blue
K03754	blue
C16634	blue
K08191	blue
C01304	blue
K22719	blue
C00387	blue
K02863	blue
K15495	blue
K23548	blue
C04186	blue
K05785	blue
C21873	blue
K03562	blue
C04628	blue
C01180	blue
K06693	blue
K01079	blue
C05688	blue
K00053	blue
K11606	blue
C05819	blue
C00692	blue
C20758	blue
K21029	blue
C11827	blue
K22430	blue
C01659	blue
C19082	blue
K07051	blue
K18288	blue
C00047	blue
K02493	blue
C00091	blue
K00254	blue
K11199	blue
K23240	blue
K01659	blue
K10218	blue
K16514	blue
K01125	blue
K01129	blue
K02669	blue
K04076	blue
K02302	blue
K07738	blue
C00020	blue
C03069	blue
C20679	blue
K05898	blue
K09820	blue
C20246	blue
C06481	blue
C05635	blue
