	0
K01876	blue
K10822	blue
C20810	blue
K06162	blue
K22405	blue
K01054	blue
K14155	blue
K23514	blue
K07037	blue
K01867	blue
C01024	blue
K14333	blue
K15876	blue
K17062	blue
G13061	blue
K22489	blue
K20998	blue
K02519	blue
K13954	blue
K18122	blue
K16087	blue
C00376	blue
K03117	blue
K02825	blue
K21064	blue
C05123	blue
K03785	blue
C17214	blue
K10902	blue
K03169	blue
K22478	blue
K18640	blue
K16020	blue
C03127	blue
K08234	blue
K00226	blue
K00141	blue
K03561	blue
K03686	blue
K21449	blue
K06975	blue
C00104	blue
C00052	blue
K21345	blue
C00130	blue
C04442	blue
C21999	blue
C00108	blue
K21185	blue
K18097	blue
C21603	blue
C04640	blue
C02554	blue
C04334	blue
K03671	blue
K21787	blue
K04764	blue
K08316	blue
K05886	blue
C00684	blue
C00250	blue
K03979	blue
K13998	blue
K02335	blue
K02071	blue
K00821	blue
C00424	blue
C03508	blue
K04066	blue
K02239	blue
K22704	blue
C00411	blue
C21300	blue
K15526	blue
K21828	blue
K08161	blue
C00504	blue
C04188	blue
K13525	blue
K00760	blue
G00177	blue
K08073	blue
C07211	blue
K00793	blue
K00545	blue
K14392	blue
K05882	blue
K05799	blue
K00639	blue
K21273	blue
C00633	blue
K21757	blue
K01338	blue
K03699	blue
K23010	blue
C21173	blue
K02099	blue
K02843	blue
K03605	blue
C00543	blue
K03224	blue
K01956	blue
K01057	blue
C21453	blue
C17691	blue
K00868	blue
K03839	blue
K03309	blue
C03516	blue
K09787	blue
C00012	blue
K00946	blue
K01079	blue
C02780	blue
C19080	blue
C04734	blue
C11904	blue
K16012	blue
C06553	blue
K01726	blue
C00886	blue
K11784	blue
C00116	blue
K19092	blue
C04536	blue
K05887	blue
C01080	blue
K16651	blue
C00063	blue
C00671	blue
C00020	blue
K07056	blue
K07042	blue
K00362	blue
K00980	blue
K18591	blue
C00279	blue
C00881	blue
K07133	blue
C16219	blue
K23352	blue
C00406	blue
K08369	blue
C00993	blue
K03218	blue
C02737	blue
K02190	blue
K20308	blue
K23948	blue
C03511	blue
K01955	blue
K13789	blue
K03585	blue
K05365	blue
C00445	blue
K03442	blue
K03165	blue
K16705	blue
K16898	blue
K03685	blue
K03518	blue
C05838	blue
K03593	blue
K00939	blue
K00158	blue
C01345	blue
K11183	blue
K22719	blue
K03342	blue
C00027	blue
C04157	blue
K05366	blue
K00782	blue
K23775	blue
K02957	blue
K03620	blue
C03373	blue
C16424	blue
C04145	blue
K17658	blue
K21688	blue
K00058	blue
K00849	blue
K15355	blue
G10008	blue
K01991	blue
C20258	blue
K14170	blue
C02839	blue
K21833	blue
