	0
K19969	blue
K16559	blue
K00347	blue
K18330	blue
K03702	blue
C21453	blue
K13954	blue
K07040	blue
K01519	blue
K00180	blue
C20417	blue
K11292	blue
K04078	blue
C00637	blue
K01679	blue
K09681	blue
K01342	blue
K02874	blue
C01222	blue
K03565	blue
K02884	blue
K15792	blue
K00763	blue
K01663	blue
K01218	blue
K21279	blue
K11392	blue
K07319	blue
C20451	blue
C17210	blue
K11936	blue
K05046	blue
C20858	blue
K06881	blue
K17103	blue
K21039	blue
C17017	blue
K02838	blue
K18097	blue
K00020	blue
K12674	blue
K07157	blue
K01915	blue
K06213	blue
K03224	blue
K05553	blue
K08736	blue
K04103	blue
C00671	blue
K18209	blue
K16020	blue
K07137	blue
K01945	blue
K09167	blue
K00602	blue
K07570	blue
K04744	blue
C02780	blue
C04702	blue
K05910	blue
C17211	blue
C17220	blue
K08161	blue
K16050	blue
K17195	blue
C00354	blue
K02528	blue
K00604	blue
K07568	blue
C00644	blue
C15914	blue
K01423	blue
C00504	blue
K02316	blue
K00215	blue
K05524	blue
K02136	blue
K04307	blue
K00169	blue
K03322	blue
K20742	blue
K05540	blue
K14262	blue
C04246	blue
K05604	blue
K06401	blue
C04556	blue
K02190	blue
C15547	blue
K00082	blue
K01485	blue
K00927	blue
C00439	blue
C01099	blue
K15461	blue
K06944	blue
K23188	blue
K10754	blue
K01930	blue
K09818	blue
C06547	blue
K08162	blue
K14190	blue
K21171	blue
K21571	blue
K01715	blue
K03643	blue
C01468	blue
K03079	blue
K10036	blue
K07709	blue
K08675	blue
K08723	blue
C01236	blue
K20973	blue
K18295	blue
C00311	blue
K02913	blue
K11216	blue
K14447	blue
K19353	blue
C05600	blue
C15524	blue
K21919	blue
C02960	blue
C04895	blue
K12151	blue
K15789	blue
K02969	blue
C11926	blue
K18694	blue
C00250	blue
C01268	blue
C04501	blue
C03892	blue
K18220	blue
C00151	blue
K15977	blue
C19879	blue
C01962	blue
K11155	blue
K09817	blue
K14394	blue
K07386	blue
C02218	blue
K18775	blue
K02746	blue
K12574	blue
K00694	blue
C00842	blue
K07275	blue
K11609	blue
C02527	blue
K13002	blue
C04570	blue
K02949	blue
K07018	blue
C03287	blue
C05859	blue
K03977	blue
K03631	blue
C11478	blue
K01771	blue
C05753	blue
C01209	blue
K13669	blue
K14108	blue
K03698	blue
G13120	blue
K09973	blue
K08483	blue
C04043	blue
C07447	blue
K00287	blue
K01431	blue
C03373	blue
C00295	blue
C11991	blue
C06128	blue
C00320	blue
C21351	blue
C00343	blue
K00532	blue
K21557	blue
K05544	blue
K16555	blue
K14692	blue
C00786	blue
K05829	blue
K03208	blue
C04121	blue
K16138	blue
K06178	blue
K15378	blue
C04494	blue
K17837	blue
K21962	blue
K03525	blue
C04153	blue
C01151	blue
C04734	blue
K04487	blue
K08326	blue
K18606	blue
C00344	blue
K08303	blue
K14383	blue
K11754	blue
K01662	blue
K05787	blue
G13074	blue
K14062	blue
K16074	blue
K03113	blue
K09697	blue
K14637	blue
C02967	blue
K14571	blue
K03170	blue
K03273	blue
K18126	blue
C03785	blue
C05583	blue
K00663	blue
K16328	blue
K00239	blue
K02338	blue
K03607	blue
K03394	blue
K03431	blue
K12525	blue
K21056	blue
C16551	blue
K07258	blue
K18820	blue
K00789	blue
K04844	blue
C00053	blue
K16021	blue
K20145	blue
K22224	blue
C11638	blue
C12354	blue
K03529	blue
C17223	blue
K08739	blue
C01345	blue
K08150	blue
C00969	blue
K12543	blue
C04896	blue
K11929	blue
K06920	blue
K20832	blue
C19888	blue
C03979	blue
K11783	blue
K01241	blue
C00221	blue
C20758	blue
K07647	blue
K17797	blue
K01994	blue
K06946	blue
C05778	blue
K12054	blue
K13926	blue
K00282	blue
C00074	blue
K02897	blue
K03927	blue
K16618	blue
K19072	blue
K13319	blue
K19271	blue
K10804	blue
K05820	blue
C00168	blue
K01911	blue
K01664	blue
K22320	blue
K00949	blue
K10907	blue
K00998	blue
K08999	blue
C05432	blue
K02230	blue
K07690	blue
C00119	blue
C12835	blue
G00067	blue
K06894	blue
K06994	blue
