	0
C00302	blue
K11942	blue
K00548	blue
K07012	blue
K00651	blue
K15289	blue
C00233	blue
C17212	blue
C00186	blue
C21750	blue
K05984	blue
C16157	blue
K00171	blue
K01995	blue
K02255	blue
C00672	blue
C18172	blue
C01046	blue
C05898	blue
K03587	blue
C04501	blue
K15742	blue
K03317	blue
K18348	blue
K03087	blue
K13985	blue
K16567	blue
C17218	blue
K10038	blue
K01591	blue
K05298	blue
K07014	blue
K10213	blue
C00189	blue
C00455	blue
K00334	blue
C06022	blue
K18831	blue
K09747	blue
K21947	blue
K11956	blue
C00047	blue
K14058	blue
K03738	blue
K13798	blue
K03283	blue
C00582	blue
K21701	blue
K22549	blue
K02973	blue
K00948	blue
K03413	blue
K13252	blue
K01525	blue
C05198	blue
K04656	blue
C03771	blue
C02876	blue
C00147	blue
C20421	blue
K20480	blue
C00680	blue
K03574	blue
K02472	blue
K11963	blue
C01159	blue
K07684	blue
K13431	blue
K02750	blue
K00773	blue
K02967	blue
C06407	blue
K19425	blue
K18754	blue
K07738	blue
K01580	blue
K03810	blue
K03685	blue
K19200	blue
K13830	blue
C02512	blue
C00475	blue
K06223	blue
C14099	blue
C20796	blue
K02006	blue
K00263	blue
K00075	blue
C00136	blue
K13519	blue
K10814	blue
K11932	blue
K03449	blue
C00322	blue
C04438	blue
K01581	blue
C05748	blue
K13796	blue
K00954	blue
C04640	blue
K23075	blue
K05789	blue
K07702	blue
K23315	blue
C00154	blue
K02863	blue
C12622	blue
C00100	blue
K08591	blue
C16619	blue
K03044	blue
C00093	blue
K02926	blue
C00262	blue
K00820	blue
K16793	blue
K23864	blue
K06878	blue
K03106	blue
K01870	blue
C00157	blue
K01050	blue
C06142	blue
K00285	blue
C05778	blue
C11827	blue
C04181	blue
K19776	blue
K18904	blue
K14155	blue
C03373	blue
K13010	blue
C00206	blue
K01468	blue
K00925	blue
K03665	blue
K06960	blue
C00416	blue
C20372	blue
K02520	blue
K01136	blue
C21018	blue
K06877	blue
C02191	blue
K12525	blue
K01498	blue
K12062	blue
K02099	blue
C16154	blue
K00133	blue
K15342	blue
C20950	blue
K03470	blue
K21179	blue
K22226	blue
C07086	blue
K02851	blue
K03654	blue
C00862	blue
K22336	blue
C00458	blue
C01222	blue
C04807	blue
K01144	blue
K00895	blue
K11996	blue
C03599	blue
K03606	blue
K03077	blue
C00580	blue
C01252	blue
C00344	blue
K00524	blue
C00986	blue
K15741	blue
K01897	blue
C06010	blue
K07590	blue
K16195	blue
C00270	blue
C21877	blue
K09826	blue
K03150	blue
C00332	blue
C00353	blue
C20567	blue
K05825	blue
C19848	blue
K23385	blue
K16784	blue
C01187	blue
C00630	blue
C02702	blue
C17556	blue
K03148	blue
C00558	blue
K01389	blue
C00527	blue
K12506	blue
K07317	blue
K05685	blue
K02405	blue
K05946	blue
K07133	blue
K18474	blue
K02042	blue
K01480	blue
K02076	blue
K02434	blue
C04352	blue
K01910	blue
C05763	blue
K00219	blue
K02028	blue
K00132	blue
K07341	blue
K02964	blue
K02867	blue
C00041	blue
K06864	blue
K01848	blue
K09774	blue
C00315	blue
K00172	blue
K02906	blue
K02970	blue
K02412	blue
K03476	blue
C05775	blue
K13542	blue
C05703	blue
K12278	blue
K00326	blue
K15910	blue
K01941	blue
K14164	blue
