	0
C00036	blue
C18351	blue
K11071	blue
K23537	blue
K23497	blue
K16789	blue
K21993	blue
K22927	blue
K15582	blue
K00350	blue
C00199	blue
K02906	blue
K03613	blue
K17100	blue
K09710	blue
K21147	blue
K07144	blue
K03306	blue
K15454	blue
C05686	blue
K04517	blue
C02336	blue
K20509	blue
C01151	blue
K15773	blue
K20978	blue
C00095	blue
K16139	blue
K07049	blue
C01097	blue
K22885	blue
K10804	blue
K02057	blue
K09864	blue
K03501	blue
K07045	blue
C06250	blue
K22907	blue
K02054	blue
K15192	blue
K11069	blue
K02445	blue
K08693	blue
C03785	blue
C00620	blue
C02713	blue
K07586	blue
C12623	blue
K17717	blue
K13283	blue
K15444	blue
K12132	blue
K02803	blue
K16052	blue
K03511	blue
K00287	blue
C00424	blue
C00431	blue
K09503	blue
K07043	blue
K19504	blue
C01571	blue
C16393	blue
K11391	blue
K11614	blue
K02931	blue
K00532	blue
K02488	blue
K02914	blue
K00313	blue
K11717	blue
K18887	blue
C00118	blue
K05988	blue
K01838	blue
C00498	blue
K14059	blue
K02011	blue
K07042	blue
C00061	blue
C12215	blue
K17236	blue
C00504	blue
K02493	blue
K00752	blue
K07126	blue
C00212	blue
K03018	blue
C02745	blue
K09607	blue
C11922	blue
K04069	blue
K01438	blue
C01246	blue
K01868	blue
C00668	blue
K01151	blue
C00330	blue
K00974	blue
K11162	blue
K06946	blue
C15813	blue
K11206	blue
K06158	blue
K05814	blue
K18831	blue
C00628	blue
C04646	blue
C20796	blue
K01560	blue
K07392	blue
K03327	blue
K11924	blue
K04763	blue
K05712	blue
K13280	blue
K03437	blue
K22405	blue
C02876	blue
K05631	blue
K09769	blue
K15781	blue
C00028	blue
K22047	blue
C00055	blue
K18754	blue
K23352	blue
K03042	blue
K00288	blue
C00655	blue
K01082	blue
K11260	blue
K20712	blue
K02112	blue
K11412	blue
C00887	blue
K01808	blue
K11527	blue
K02958	blue
K06167	blue
K15554	blue
K09145	blue
C00067	blue
K06983	blue
C00080	blue
K02010	blue
K03790	blue
C20752	blue
K18959	blue
K03217	blue
K14440	blue
K08151	blue
K12633	blue
K04044	blue
C00185	blue
K04488	blue
K08320	blue
K07075	blue
C00004	blue
C05812	blue
C00153	blue
K03545	blue
C00530	blue
C17552	blue
C16633	blue
C00672	blue
C00131	blue
C00385	blue
K04083	blue
K18591	blue
K01216	blue
C02218	blue
K05816	blue
C18061	blue
K07097	blue
C21018	blue
K07028	blue
K13402	blue
K03420	blue
C00159	blue
K10189	blue
C06215	blue
K13891	blue
K02055	blue
K17997	blue
K04801	blue
K13890	blue
K18908	blue
K01207	blue
K00932	blue
K01069	blue
K12506	blue
K14807	blue
C06364	blue
K02888	blue
K04484	blue
K03568	blue
K18682	blue
K21401	blue
