	0
K09702	blue
K13752	blue
C05923	blue
K07096	blue
K03615	blue
K16899	blue
K00654	blue
C03089	blue
C06508	blue
K03329	blue
K03164	blue
C00068	blue
K06015	blue
K12507	blue
K00086	blue
K01134	blue
K02203	blue
K07090	blue
K19286	blue
C20390	blue
K05926	blue
K22901	blue
K12987	blue
K00701	blue
K00640	blue
C05936	blue
C16618	blue
C00153	blue
C00221	blue
K18889	blue
K02950	blue
K01515	blue
K02482	blue
K02960	blue
K03554	blue
C04132	blue
K07277	blue
K15632	blue
K17830	blue
C03539	blue
K22320	blue
K22544	blue
C00014	blue
K03693	blue
C00361	blue
K00948	blue
K01785	blue
G13118	blue
K12448	blue
C00059	blue
C16635	blue
K02338	blue
K01889	blue
K02232	blue
K01585	blue
K03515	blue
K07796	blue
K18306	blue
C03838	blue
C02631	blue
K01212	blue
K09568	blue
K06949	blue
K12504	blue
K21511	blue
K00302	blue
K08303	blue
K08483	blue
K00338	blue
K04760	blue
K16563	blue
K03772	blue
K06196	blue
K17641	blue
K03929	blue
K18904	blue
K01598	blue
K00855	blue
K02823	blue
K18908	blue
K20468	blue
K20945	blue
K10871	blue
K01277	blue
C00006	blue
K20237	blue
K18640	blue
K03042	blue
K14392	blue
K02892	blue
K03186	blue
C11831	blue
C21814	blue
C00067	blue
K19005	blue
K21346	blue
K13747	blue
C03233	blue
K03431	blue
K05305	blue
K02854	blue
K16868	blue
K06943	blue
K15727	blue
K07039	blue
K03217	blue
K03783	blue
K23144	blue
C05925	blue
K14170	blue
K04801	blue
C00106	blue
C05527	blue
K03769	blue
K00609	blue
K04750	blue
K06958	blue
K11787	blue
C04002	blue
G00044	blue
C21991	blue
K00588	blue
K01173	blue
K05601	blue
K15535	blue
C11811	blue
K03616	blue
K00016	blue
K18589	blue
C00526	blue
K01119	blue
K20777	blue
C00860	blue
C00332	blue
K05820	blue
K14215	blue
C00463	blue
K23775	blue
K01656	blue
K00845	blue
K02067	blue
K20741	blue
K21911	blue
K19817	blue
K21574	blue
K00767	blue
K05545	blue
K23269	blue
C06019	blue
K03113	blue
K19719	blue
K03696	blue
K16302	blue
K21335	blue
C00561	blue
C21387	blue
K09681	blue
K22306	blue
C21462	blue
K06073	blue
C03516	blue
K01012	blue
C05812	blue
K01703	blue
K00349	blue
K07357	blue
K14059	blue
K20718	blue
K21573	blue
C00105	blue
K07114	blue
C21334	blue
K03798	blue
K00762	blue
K08693	blue
K23228	blue
K23244	blue
G00071	blue
K02302	blue
C01368	blue
K01955	blue
K03455	blue
C16392	blue
K01136	blue
K05989	blue
K20156	blue
K00895	blue
K14459	blue
K20534	blue
C04877	blue
K03571	blue
C00264	blue
K04771	blue
C00129	blue
C04738	blue
K22949	blue
K01735	blue
K03091	blue
K22169	blue
C00234	blue
K00231	blue
K02948	blue
K12264	blue
K03466	blue
C16255	blue
K00793	blue
K08739	blue
C00596	blue
K01692	blue
C02702	blue
K03210	blue
C00302	blue
K01662	blue
K03559	blue
K13616	blue
K07636	blue
C12350	blue
K05338	blue
C08325	blue
K14191	blue
